ix,time,ms,rss,heapTotal,heapUsed,heapUsedGrowth,external,externalGrowth,arrayBuffers,arrayBuffersGrowth
654,6563.3161,10.98359999999957,29151232,7143424,4374968,23140880,1741205,10436660,272438,10436620
655,6572.2780999999995,8.961999999999534,29151232,7143424,4407728,23173640,1757589,10453044,288822,10453004
656,6582.0327,9.75460000000021,29151232,7143424,4440656,23206568,1773973,10469428,305206,10469388
657,6593.5409,11.508200000000215,29151232,7143424,4473432,23239344,1790357,10485812,321590,10485772
658,6601.8669,8.326000000000022,29151232,7143424,4506344,23272256,1806741,10502196,337974,10502156
659,6611.9398,10.072900000000118,29151232,7143424,4539128,23305040,1823125,10518580,354358,10518540
660,6626.2404,14.300599999999577,29151232,7143424,4572040,23337952,1839509,10534964,370742,10534924
661,6633.1900000000005,6.949600000000828,29151232,7143424,4604800,23370712,1855893,10551348,387126,10551308
662,6643.8416,10.651599999999235,29151232,7143424,4637728,23403640,1872277,10567732,403510,10567692
663,6654.8239,10.982300000000578,29151232,7143424,4670488,23436400,1888661,10584116,419894,10584076
664,6670.1929,15.368999999999687,29155328,7143424,4703400,23469312,1905045,10600500,436278,10600460
665,6681.7096,11.516700000000128,29155328,7143424,4736272,23502184,1921429,10616884,452662,10616844
666,6692.6799,10.970299999999952,29155328,7143424,4769208,23535120,1937813,10633268,469046,10633228
667,6702.9605,10.28060000000005,29155328,7143424,4801968,23567880,1954197,10649652,485430,10649612
668,6713.6583,10.697799999999916,29155328,7143424,4834880,23600792,1970581,10666036,501814,10665996
669,6724.3482,10.689900000000307,29155328,7143424,4867664,23633576,1986965,10682420,518198,10682380
670,6733.8525,9.504299999999603,29155328,7143424,4900576,23666488,2003349,10698804,534582,10698764
671,6744.5259,10.673399999999674,29155328,7143424,4933336,23699248,2019733,10715188,550966,10715148
672,6752.6981,8.172199999999975,29155328,7143424,4966504,23732416,2044309,10739764,575542,10739724
673,6762.8391,10.141000000000531,29155328,7143424,4999296,23765208,2060693,10756148,591926,10756108
674,6774.8135,11.97440000000006,29155328,7143424,5032208,23798120,2077077,10772532,608310,10772492
675,6782.8115,7.9979999999995925,29175808,7405568,4261744,23798120,2093461,10788916,190518,10772492
676,6793.6426,10.831100000000333,29175808,7405568,4294528,23830904,1675669,10788916,206902,10788876
677,6801.8872,8.244599999999991,29179904,7405568,4327200,23863576,1692053,10805300,223286,10805260
678,6811.9421999999995,10.054999999999382,29179904,7405568,4360136,23896512,1708437,10821684,239670,10821644
679,6820.535,8.592800000000352,29179904,7405568,4392936,23929312,1724821,10838068,256054,10838028
680,6832.8791,12.344100000000253,29380608,7405568,4425888,23962264,1741205,10854452,272438,10854412
681,6844.3435,11.464399999999841,28946432,7405568,4463984,24000360,1757589,10870836,288822,10870796
682,6852.1078,7.764299999999821,28946432,7405568,4496936,24033312,1773973,10887220,305206,10887180
683,6865.8428,13.735000000000582,28946432,7405568,4529696,24066072,1790357,10903604,321590,10903564
684,6877.9186,12.075799999999617,28946432,7405568,4562608,24098984,1806741,10919988,337974,10919948
685,6889.3881,11.469500000000153,28946432,7405568,4595392,24131768,1823125,10936372,354358,10936332
686,6898.8189,9.43080000000009,28946432,7405568,4628304,24164680,1839509,10952756,370742,10952716
687,6911.3447,12.525799999999435,28946432,7405568,4661056,24197432,1855893,10969140,387126,10969100
688,6920.2811,8.936400000000503,28946432,7405568,4693992,24230368,1872277,10985524,403510,10985484
689,6930.3196,10.038499999999658,28946432,7405568,4726776,24263152,1888661,11001908,419894,11001868
690,6943.4341,13.11450000000059,28946432,7405568,4759688,24296064,1905045,11018292,436278,11018252
691,6951.8682,8.43409999999949,28950528,7405568,4792448,24328824,1921429,11034676,452662,11034636
692,6963.4417,11.573500000000422,28950528,7405568,4825376,24361752,1937813,11051060,469046,11051020
693,6978.2058,14.764099999999416,29343744,7405568,4858160,24394536,1954197,11067444,485430,11067404
694,6988.7733,10.56750000000011,28917760,7405568,4896144,24432520,1970581,11083828,501814,11083788
695,7000.7152,11.941899999999805,28917760,7405568,4928896,24465272,1986965,11100212,518198,11100172
696,7011.1228,10.407600000000457,28917760,7405568,4961816,24498192,2003349,11116596,534582,11116556
697,7024.2062,13.083399999999529,28917760,7405568,4994560,24530936,2019733,11132980,550966,11132940
698,7034.1062,9.900000000000546,28917760,7405568,5027456,24563832,2036117,11149364,567350,11149324
699,7046.7029,12.596700000000055,28917760,7405568,5060200,24596576,2052501,11165748,583734,11165708
700,7057.0632,10.36029999999937,28917760,7405568,5093072,24629448,2068885,11182132,600118,11182092
701,7067.7441,10.680900000000292,28950528,7405568,4313320,24629448,2085269,11198516,206902,11182092
702,7079.3179,11.57380000000012,28950528,7405568,4346272,24662400,1700245,11198516,231478,11206668
703,7091.7154,12.397500000000036,28950528,7405568,4378928,24695056,1716629,11214900,247862,11223052
704,7102.2575,10.542099999999664,28950528,7405568,4411848,24727976,1733013,11231284,264246,11239436
705,7115.7137,13.456200000000536,28954624,7405568,4444616,24760744,1749397,11247668,280630,11255820
706,7127.775,12.061299999999392,28954624,7405568,4477512,24793640,1765781,11264052,297014,11272204
707,7135.6603,7.885299999999916,28954624,7405568,4510224,24826352,1782165,11280436,313398,11288588
708,7148.7953,13.135000000000218,28954624,7405568,4543088,24859216,1798549,11296820,329782,11304972
709,7164.8787,16.083400000000438,28954624,7405568,4575784,24891912,1814933,11313204,346166,11321356
710,7176.6973,11.818599999999606,28954624,7405568,4608680,24924808,1831317,11329588,362550,11337740
711,7188.167,11.469700000000557,28954624,7405568,4641400,24957528,1847701,11345972,378934,11354124
712,7197.041,8.873999999999796,28954624,7405568,4674240,24990368,1864085,11362356,395318,11370508
713,7208.5269,11.485899999999674,28954624,7405568,4706976,25023104,1880469,11378740,411702,11386892
714,7215.6077,7.080799999999726,28954624,7405568,4739872,25056000,1896853,11395124,428086,11403276
715,7226.5022,10.894500000000335,28954624,7405568,4772568,25088696,1913237,11411508,444470,11419660
716,7235.3521,8.849900000000162,28954624,7405568,4805440,25121568,1929621,11427892,460854,11436044
717,7245.8538,10.5016999999998,28958720,7405568,4838184,25154312,1946005,11444276,477238,11452428
718,7258.3497,12.495899999999892,28958720,7405568,4871072,25187200,1962389,11460660,493622,11468812
719,7267.3537,9.003999999999905,28958720,7405568,4903768,25219896,1978773,11477044,510006,11485196
720,7280.8415,13.487800000000789,28958720,7405568,4938104,25254232,1995157,11493428,526390,11501580
721,7291.7191,10.877599999999802,28958720,7405568,4970848,25286976,2011541,11509812,542774,11517964
722,7301.464,9.744899999999689,28958720,7405568,5003744,25319872,2027925,11526196,559158,11534348
723,7312.6773,11.213300000000345,28958720,7405568,5036480,25352608,2044309,11542580,575542,11550732
724,7324.6595,11.982199999999466,28958720,7405568,5069392,25385520,2060693,11558964,591926,11567116
725,7334.1648000000005,9.505300000000716,28958720,7405568,5102136,25418264,2077077,11575348,608310,11583500
726,7345.3541000000005,11.189300000000003,28958720,7405568,5135072,25451200,2093461,11591732,624694,11599884
727,7356.8161,11.461999999999534,28979200,7405568,4344328,25451200,1683861,11591732,215094,11599884
728,7366.5502,9.734099999999671,28983296,7405568,4377008,25483880,1700245,11608116,231478,11616268
729,7376.6474,10.097200000000157,28983296,7405568,4409776,25516648,1716629,11624500,247862,11632652
730,7384.6603,8.012899999999718,28983296,7405568,4442672,25549544,1733013,11640884,264246,11649036
731,7395.7922,11.131900000000314,28983296,7405568,4475416,25582288,1749397,11657268,280630,11665420
732,7407.06,11.267800000000534,28983296,7405568,4508576,25615448,1773973,11681844,305206,11689996
733,7416.0187,8.958699999999226,28983296,7405568,4541312,25648184,1790357,11698228,321590,11706380
734,7428.0057,11.98700000000008,28983296,7405568,4574216,25681088,1806741,11714612,337974,11722764
735,7441.4804,13.474700000000666,28983296,7405568,4606968,25713840,1823125,11730996,354358,11739148
736,7449.8002,8.319799999999304,28983296,7405568,4639872,25746744,1839509,11747380,370742,11755532
737,7462.0576,12.257400000000416,28983296,7405568,4672648,25779520,1855893,11763764,387126,11771916
738,7473.4955,11.4378999999999,28983296,7405568,4705576,25812448,1872277,11780148,403510,11788300
739,7482.2981,8.802599999999984,28983296,7405568,4738320,25845192,1888661,11796532,419894,11804684
740,7494.6153,12.317200000000412,28987392,7405568,4771224,25878096,1905045,11812916,436278,11821068
741,7503.116,8.500699999999597,28987392,7405568,4803976,25910848,1921429,11829300,452662,11837452
742,7513.9996,10.883600000000115,28987392,7405568,4836856,25943728,1937813,11845684,469046,11853836
743,7524.9603,10.960699999999633,28987392,7405568,4869584,25976456,1954197,11862068,485430,11870220
744,7533.7451,8.78480000000036,28987392,7405568,4902488,26009360,1970581,11878452,501814,11886604
745,7544.5631,10.818000000000211,28987392,7405568,4935232,26042104,1986965,11894836,518198,11902988
746,7556.4432,11.880099999999402,28987392,7405568,4968112,26074984,2003349,11911220,534582,11919372
747,7565.0821,8.638899999999921,28987392,7405568,5000840,26107712,2019733,11927604,550966,11935756
748,7575.1509,10.06880000000001,28987392,7405568,5033744,26140616,2036117,11943988,567350,11952140
749,7584.4259,9.275000000000546,28987392,7405568,5066496,26173368,2052501,11960372,583734,11968524
750,7594.9041,10.47819999999956,28987392,7405568,5099376,26206248,2068885,11976756,600118,11984908
751,7606.1977,11.29359999999997,28987392,7405568,5132104,26238976,2085269,11993140,616502,12001292
752,7615.4624,9.26470000000063,28991488,7405568,5164984,26271856,2101653,12009524,632886,12017676
753,7626.1368,10.674399999999878,29003776,7405568,4353072,26271856,1683861,12009524,215094,12017676
754,7633.9229,7.786099999999351,29003776,7405568,4385712,26304496,1700245,12025908,231478,12034060
755,7644.4883,10.565400000000409,29003776,7405568,4418440,26337224,1716629,12042292,247862,12050444
756,7663.9617,19.473399999999856,29003776,7405568,4451264,26370048,1733013,12058676,264246,12066828
757,7672.9445,8.98279999999977,29003776,7405568,4483992,26402776,1749397,12075060,280630,12083212
758,7680.8627,7.91820000000007,29003776,7405568,4516864,26435648,1765781,12091444,297014,12099596
759,7690.4415,9.578800000000228,29003776,7405568,4549584,26468368,1782165,12107828,313398,12115980
760,7698.6518,8.210299999999734,29003776,7405568,4582496,26501280,1798549,12124212,329782,12132364
761,7709.7507000000005,11.098900000000867,29003776,7405568,4615248,26534032,1814933,12140596,346166,12148748
762,7716.4564,6.705699999999524,29003776,7405568,4648488,26567272,1839509,12165172,370742,12173324
763,7727.2563,10.79989999999998,29003776,7405568,4681216,26600000,1855893,12181556,387126,12189708
764,7734.7457,7.489400000000387,29003776,7405568,4714120,26632904,1872277,12197940,403510,12206092
765,7746.4297,11.683999999999287,29007872,7405568,4746872,26665656,1888661,12214324,419894,12222476
766,7758.2873,11.857600000000275,29007872,7405568,4779776,26698560,1905045,12230708,436278,12238860
767,7764.3532,6.065899999999601,29007872,7405568,4812504,26731288,1921429,12247092,452662,12255244
768,7775.2311,10.877900000000409,29007872,7405568,4845384,26764168,1937813,12263476,469046,12271628
769,7782.0713,6.840199999999641,29007872,7405568,4878112,26796896,1954197,12279860,485430,12288012
770,7792.9524,10.881100000000515,29007872,7405568,4911016,26829800,1970581,12296244,501814,12304396
771,7800.0917,7.139299999999821,29007872,7405568,4943768,26862552,1986965,12312628,518198,12320780
772,7810.176,10.08430000000044,29007872,7405568,4976648,26895432,2003349,12329012,534582,12337164
773,7819.3528,9.176799999999275,29843456,7405568,5009392,26928176,2019733,12345396,550966,12353548
774,7829.5257,10.172900000000482,29020160,7405568,5052896,26971680,2036117,12361780,567350,12369932
775,7840.829,11.303299999999581,29020160,7405568,5085536,27004320,2052501,12378164,583734,12386316
776,7846.9532,6.124200000000201,29020160,7405568,5118336,27037120,2068885,12394548,600118,12402700
777,7858.3121,11.358900000000176,29020160,7405568,5150976,27069760,2085269,12410932,616502,12419084
778,7866.2159,7.903800000000047,29020160,7405568,5183744,27102528,2101653,12427316,632886,12435468
779,7875.9922,9.776299999999537,29052928,7405568,4382296,27102528,1683861,12427316,215094,12435468
780,7883.624,7.631800000000112,29052928,7405568,4414824,27135056,1700245,12443700,231478,12451852
781,7894.5854,10.96140000000014,29052928,7405568,4447456,27167688,1716629,12460084,247862,12468236
782,7906.0599999999995,11.474599999999555,29057024,7405568,4480248,27200480,1733013,12476468,264246,12484620
783,7914.2883,8.228300000000672,29057024,7405568,4512904,27233136,1749397,12492852,280630,12501004
784,7926.9781,12.689800000000105,29057024,7405568,4545672,27265904,1765781,12509236,297014,12517388
785,7939.7083,12.730199999999968,29057024,7405568,4578312,27298544,1782165,12525620,313398,12533772
786,7948.9701000000005,9.261800000000221,29057024,7405568,4611104,27331336,1798549,12542004,329782,12550156
787,7959.8652,10.89509999999973,29057024,7405568,4643736,27363968,1814933,12558388,346166,12566540
788,7977.9968,18.131599999999708,29057024,7405568,4676392,27396624,1831317,12574772,362550,12582924
789,7985.0405,7.043700000000172,29057024,7405568,4709032,27429264,1847701,12591156,378934,12599308
790,7994.3157,9.27520000000004,29057024,7405568,4741800,27462032,1864085,12607540,395318,12615692
791,8002.4459,8.130199999999604,29057024,7405568,4774408,27494640,1880469,12623924,411702,12632076
792,8012.4649,10.019000000000233,29057024,7405568,4807424,27527656,1905045,12648500,436278,12656652
793,8024.8222,12.357299999999668,29057024,7405568,4840008,27560240,1921429,12664884,452662,12673036
794,8032.6682,7.846000000000458,29061120,7405568,4872768,27593000,1937813,12681268,469046,12689420
795,8043.6371,10.968899999999849,29061120,7405568,4905376,27625608,1954197,12697652,485430,12705804
796,8051.6611,8.024000000000342,29061120,7405568,4938136,27658368,1970581,12714036,501814,12722188
797,8062.5361,10.875,29061120,7405568,4970744,27690976,1986965,12730420,518198,12738572
798,8074.0091,11.472999999999956,29061120,7405568,5003464,27723696,2003349,12746804,534582,12754956
799,8080.4348,6.425699999999779,29061120,7405568,5036048,27756280,2019733,12763188,550966,12771340
800,8091.4122,10.977399999999761,29061120,7405568,5068784,27789016,2036117,12779572,567350,12787724
801,8097.7441,6.331900000000132,29061120,7405568,5101392,27821624,2052501,12795956,583734,12804108
802,8108.6763,10.932200000000194,29061120,7405568,5134128,27854360,2068885,12812340,600118,12820492
803,8115.1352,6.45889999999963,29061120,7405568,5166712,27886944,2085269,12828724,616502,12836876
804,8126.7606,11.6253999999999,29061120,7405568,5199440,27919672,2101653,12845108,632886,12853260
805,8134.1771,7.416500000000269,29077504,7405568,4405584,27919672,1683861,12845108,215094,12853260
806,8143.9033,9.726200000000063,29077504,7405568,4438104,27952192,1700245,12861492,231478,12869644
807,8152.613,8.709700000000339,29081600,7405568,4470736,27984824,1716629,12877876,247862,12886028
808,8174.4475,21.834499999999935,29081600,7405568,4503488,28017576,1733013,12894260,264246,12902412
809,8181.7504,7.302899999999681,29081600,7405568,4536144,28050232,1749397,12910644,280630,12918796
810,8192.1295,10.379099999999198,29081600,7405568,4568928,28083016,1765781,12927028,297014,12935180
811,8199.7503,7.6208000000005995,29081600,7405568,4601560,28115648,1782165,12943412,313398,12951564
812,8207.5982,7.847900000000664,29081600,7405568,4634376,28148464,1798549,12959796,329782,12967948
813,8214.9301,7.331899999999223,29081600,7405568,4666984,28181072,1814933,12976180,346166,12984332
814,8224.3222,9.392100000000937,29081600,7405568,4699768,28213856,1831317,12992564,362550,13000716
815,8232.0442,7.721999999999753,29081600,7405568,4732424,28246512,1847701,13008948,378934,13017100
816,8242.0362,9.99200000000019,29081600,7405568,4765208,28279296,1864085,13025332,395318,13033484
817,8249.6001,7.563899999999194,29081600,7405568,4797808,28311896,1880469,13041716,411702,13049868
818,8260.2868,10.6867000000002,29085696,7405568,4830568,28344656,1896853,13058100,428086,13066252
819,8267.8569,7.570100000000821,29085696,7405568,4863168,28377256,1913237,13074484,444470,13082636
820,8277.4422,9.585299999998824,29085696,7405568,4895944,28410032,1929621,13090868,460854,13099020
821,8285.2519,7.809699999999793,29085696,7405568,4929720,28443808,1946005,13107252,477238,13115404
822,8295.4428,10.19090000000142,29085696,7405568,4962760,28476848,1970581,13131828,501814,13139980
823,8305.5406,10.097799999999552,29085696,7405568,4995392,28509480,1986965,13148212,518198,13156364
824,8313.1073,7.5666999999994005,29085696,7405568,5028176,28542264,2003349,13164596,534582,13172748
825,8322.4385,9.331200000000536,29085696,7405568,5060832,28574920,2019733,13180980,550966,13189132
826,8329.9006,7.462100000000646,29085696,7405568,5093616,28607704,2036117,13197364,567350,13205516
827,8339.1897,9.289099999999962,29085696,7405568,5126272,28640360,2052501,13213748,583734,13221900
828,8346.8508,7.661099999999351,29085696,7405568,5159136,28673224,2068885,13230132,600118,13238284
829,8357.2958,10.444999999999709,29085696,7405568,5191792,28705880,2085269,13246516,616502,13254668
830,8365.0463,7.750500000000102,29106176,7405568,4437800,28705880,2101653,13262900,215094,13254668
831,8374.8363,9.790000000000873,29106176,7405568,4470280,28738360,1700245,13262900,231478,13271052
832,8382.3111,7.474799999999959,29106176,7405568,4502952,28771032,1716629,13279284,247862,13287436
833,8394.1353,11.82419999999911,29106176,7405568,4535536,28803616,1733013,13295668,264246,13303820
834,8403.8432,9.707899999999427,29106176,7405568,4568328,28836408,1749397,13312052,280630,13320204
835,8412.3671,8.52390000000014,29106176,7405568,4600944,28869024,1765781,13328436,297014,13336588
836,8423.7379,11.3708000000006,29106176,7405568,4633704,28901784,1782165,13344820,313398,13352972
837,8430.1915,6.453600000000733,29106176,7405568,4666360,28934440,1798549,13361204,329782,13369356
838,8441.7568,11.565299999998388,29106176,7405568,4699128,28967208,1814933,13377588,346166,13385740
839,8449.2206,7.463800000001356,29106176,7405568,4731744,28999824,1831317,13393972,362550,13402124
840,8458.8634,9.642799999999625,29106176,7405568,4764512,29032592,1847701,13410356,378934,13418508
841,8465.9286,7.065199999999095,29106176,7405568,4797152,29065232,1864085,13426740,395318,13434892
842,8475.8272,9.898600000000442,29106176,7405568,4829920,29098000,1880469,13443124,411702,13451276
843,8483.4335,7.6062999999994645,29110272,7405568,4862536,29130616,1896853,13459508,428086,13467660
844,8491.4963,8.062800000001516,29110272,7405568,4895328,29163408,1913237,13475892,444470,13484044
845,8498.9056,7.409299999999348,29110272,7405568,4927944,29196024,1929621,13492276,460854,13500428
846,8508.6539,9.74829999999929,29110272,7405568,4960736,29228816,1946005,13508660,477238,13516812
847,8516.6787,8.02480000000105,29110272,7405568,4993344,29261424,1962389,13525044,493622,13533196
848,8524.3034,7.624700000000303,29110272,7405568,5026104,29294184,1978773,13541428,510006,13549580
849,8531.9584,7.654999999998836,29110272,7405568,5058720,29326800,1995157,13557812,526390,13565964
850,8541.5609,9.602500000000873,29110272,7405568,5091488,29359568,2011541,13574196,542774,13582348
851,8549.8724,8.311499999999796,29110272,7405568,5124104,29392184,2027925,13590580,559158,13598732
852,8558.1109,8.238499999999476,29110272,7405568,5157152,29425232,2052501,13615156,583734,13623308
853,8566.2811,8.170200000000477,29110272,7405568,5189808,29457888,2068885,13631540,600118,13639692
854,8577.3569,11.075800000000527,29302784,7405568,5226592,29494672,2085269,13647924,616502,13656076
855,8584.836,7.4790999999986525,29302784,7405568,5259232,29527312,2101653,13664308,632886,13672460
856,8594.875,10.03900000000067,29335552,7405568,4458288,29527312,2118037,13680692,215094,13672460
857,8602.1468,7.2718000000004395,29335552,7405568,4490744,29559768,1700245,13680692,231478,13688844
858,8612.634900000001,10.488100000000486,29335552,7405568,4523424,29592448,1716629,13697076,247862,13705228
859,8624.286,11.651099999999133,29335552,7405568,4556056,29625080,1733013,13713460,264246,13721612
860,8631.4427,7.156699999999546,29335552,7405568,4588864,29657888,1749397,13729844,280630,13737996
861,8642.1964,10.753700000001118,29335552,7405568,4621480,29690504,1765781,13746228,297014,13754380
862,8664.3683,22.17189999999937,29339648,7405568,4654248,29723272,1782165,13762612,313398,13770764
863,8670.7397,6.371399999999994,29339648,7405568,4686648,29755672,1798549,13778996,329782,13787148
864,8678.2424,7.502699999999095,29339648,7405568,4719440,29788464,1814933,13795380,346166,13803532
865,8684.9658,6.723400000000765,29339648,7405568,4752056,29821080,1831317,13811764,362550,13819916
866,8695.8637,10.897899999999936,29339648,7405568,4784872,29853896,1847701,13828148,378934,13836300
867,8706.2913,10.427600000000893,29339648,7405568,4817488,29886512,1864085,13844532,395318,13852684
868,8713.2211,6.9297999999998865,29339648,7405568,4850256,29919280,1880469,13860916,411702,13869068
869,8723.148,9.926899999998568,29339648,7405568,4882872,29951896,1896853,13877300,428086,13885452
870,8736.8256,13.677600000000893,29339648,7405568,4915656,29984680,1913237,13893684,444470,13901836
871,8745.7823,8.956700000000637,29339648,7405568,4948320,30017344,1929621,13910068,460854,13918220
872,8756.4561,10.673799999998664,29339648,7405568,4981088,30050112,1946005,13926452,477238,13934604
873,8763.0839,6.627800000000207,29339648,7405568,5013704,30082728,1962389,13942836,493622,13950988
874,8773.4816,10.397699999999531,29343744,7405568,5046496,30115520,1978773,13959220,510006,13967372
875,8781.9341,8.452500000001237,29769728,7405568,5079160,30148184,1995157,13975604,526390,13983756
876,8792.6649,10.730799999999363,29384704,7405568,5111976,30181000,2011541,13991988,542774,14000140
877,8799.8384,7.173500000000786,29392896,7405568,5156392,30225416,2027925,14008372,559158,14016524
878,8809.6296,9.791199999999662,29392896,7405568,5189008,30258032,2044309,14024756,575542,14032908
879,8816.9572,7.32760000000053,29392896,7405568,5221528,30290552,2060693,14041140,591926,14049292
880,8827.0697,10.112499999999272,29392896,7405568,5254160,30323184,2077077,14057524,608310,14065676
881,8837.9218,10.852100000000064,29528064,7405568,5286624,30355648,2093461,14073908,624694,14082060
882,8847.058,9.136200000000827,29184000,7405568,4483928,30355648,2118037,14098484,239670,14082060
883,8856.8031,9.745099999998274,29188096,7405568,4516208,30387928,1724821,14098484,256054,14098444
884,8865.2177,8.414600000000064,29188096,7405568,4548736,30420456,1741205,14114868,272438,14114828
885,8875.2363,10.018600000001243,29188096,7405568,4581176,30452896,1757589,14131252,288822,14131212
886,8884.7225,9.486199999999371,29188096,7405568,4613768,30485488,1773973,14147636,305206,14147596
887,8895.7345,11.012000000000626,29188096,7405568,4646208,30517928,1790357,14164020,321590,14163980
888,8905.7224,9.987900000000081,29188096,7405568,4678800,30550520,1806741,14180404,337974,14180364
889,8913.0095,7.287099999999555,29188096,7405568,4711264,30582984,1823125,14196788,354358,14196748
890,8922.4159,9.406399999999849,29188096,7405568,4743856,30615576,1839509,14213172,370742,14213132
891,8930.2576,7.841700000000856,29188096,7405568,4776296,30648016,1855893,14229556,387126,14229516
892,8940.2543,9.996699999999691,29188096,7405568,4808888,30680608,1872277,14245940,403510,14245900
893,8948.403,8.148699999999735,29188096,7405568,4841328,30713048,1888661,14262324,419894,14262284
894,8959.2796,10.876599999999598,29188096,7405568,4873912,30745632,1905045,14278708,436278,14278668
895,8966.4443,7.164699999999357,29192192,7405568,4906352,30778072,1921429,14295092,452662,14295052
896,8977.8575,11.41320000000087,29192192,7405568,4938992,30810712,1937813,14311476,469046,14311436
897,8990.2448,12.387300000000323,29192192,7405568,4971432,30843152,1954197,14327860,485430,14327820
898,8998.6782,8.433399999999892,29192192,7405568,5004056,30875776,1970581,14344244,501814,14344204
899,9008.9179,10.239700000000084,29192192,7405568,5036520,30908240,1986965,14360628,518198,14360588
900,9017.8241,8.906199999999444,29319168,7405568,5074856,30946576,2003349,14377012,534582,14376972
901,9028.3907,10.566600000000108,29319168,7405568,5107168,30978888,2019733,14393396,550966,14393356
902,9035.7527,7.3619999999991705,29319168,7405568,5139584,31011304,2036117,14409780,567350,14409740
903,9046.2504,10.497700000001714,29319168,7405568,5171848,31043568,2052501,14426164,583734,14426124
904,9056.8889,10.638499999999112,29319168,7405568,5204288,31076008,2068885,14442548,600118,14442508
905,9064.665,7.776100000000952,29319168,7405568,5236552,31108272,2085269,14458932,616502,14458892
906,9076.8207,12.155699999999342,29319168,7405568,5268960,31140680,2101653,14475316,632886,14475276
907,9085.5544,8.733700000000681,29319168,7405568,5301248,31172968,2118037,14491700,649270,14491660
908,9094.9318,9.377399999999398,29368320,7405568,4524048,31172968,2134421,14508084,239670,14491660
909,9105.173,10.24120000000039,29380608,7405568,4556160,31205080,1724821,14508084,256054,14508044
910,9111.8275,6.654499999998734,29380608,7405568,4588504,31237424,1741205,14524468,272438,14524428
911,9123.3725,11.545000000000073,29380608,7405568,4620768,31269688,1757589,14540852,288822,14540812
912,9130.4464,7.073900000001231,29380608,7405568,4653464,31302384,1782165,14565428,313398,14565388
913,9140.5837,10.137299999998504,29388800,7405568,4685728,31334648,1798549,14581812,329782,14581772
914,9148.8473,8.263600000000224,29388800,7405568,4718168,31367088,1814933,14598196,346166,14598156
915,9165.2945,16.44720000000052,29396992,7405568,4750568,31399488,1831317,14614580,362550,14614540
916,9176.1899,10.895399999999427,29405184,7405568,4783008,31431928,1847701,14630964,378934,14630924
917,9188.0951,11.90520000000106,29413376,7405568,4815320,31464240,1864085,14647348,395318,14647308
918,9195.2192,7.124099999999089,29425664,7405568,4847760,31496680,1880469,14663732,411702,14663692
919,9205.0574,9.838200000000143,29433856,7405568,4880048,31528968,1896853,14680116,428086,14680076
920,9212.2731,7.215700000000652,29442048,7405568,4912488,31561408,1913237,14696500,444470,14696460
921,9222.7019,10.428799999999683,29454336,7405568,4944776,31593696,1929621,14712884,460854,14712844
922,9231.1276,8.425699999999779,29462528,7405568,4977216,31626136,1946005,14729268,477238,14729228
923,9240.92,9.79240000000027,29470720,7405568,5009504,31658424,1962389,14745652,493622,14745612
924,9249.1005,8.180500000000393,29470720,7405568,5041944,31690864,1978773,14762036,510006,14761996
925,9258.7873,9.686799999999494,29470720,7405568,5074232,31723152,1995157,14778420,526390,14778380
926,9265.999,7.211699999999837,29470720,7405568,5106696,31755616,2011541,14794804,542774,14794764
927,9276.6449,10.645899999999529,29470720,7405568,5138952,31787872,2027925,14811188,559158,14811148
928,9284.5421,7.8972000000012486,29470720,7405568,5172400,31821320,2044309,14827572,575542,14827532
929,9294.0711,9.528999999998632,29470720,7405568,5204712,31853632,2060693,14843956,591926,14843916
930,9303.9836,9.912500000000364,29470720,7405568,5237200,31886120,2077077,14860340,608310,14860300
931,9312.2545,8.270899999999529,29470720,7405568,5269512,31918432,2093461,14876724,624694,14876684
932,9321.3484,9.093900000001668,29470720,7405568,5302064,31950984,2109845,14893108,641078,14893068
933,9328.9883,7.639900000000125,29474816,7405568,5334376,31983296,2126229,14909492,657462,14909452
934,9340.1679,11.179599999999482,29487104,7405568,4544000,31983296,2142613,14925876,247862,14909452
935,9346.9575,6.789600000000064,29487104,7405568,4576160,32015456,1733013,14925876,264246,14925836
936,9357.2734,10.315899999999601,29487104,7405568,4608536,32047832,1749397,14942260,280630,14942220
937,9364.823,7.549600000000282,29487104,7405568,4640872,32080168,1765781,14958644,297014,14958604
938,9374.6726,9.849599999999555,29487104,7405568,4673328,32112624,1782165,14975028,313398,14974988
939,9382.1353,7.462700000000041,29487104,7405568,4705616,32144912,1798549,14991412,329782,14991372
940,9393.1573,11.022000000000844,29487104,7405568,4738056,32177352,1814933,15007796,346166,15007756
941,9402.3275,9.170199999998658,29487104,7405568,4770392,32209688,1831317,15024180,362550,15024140
942,9411.2069,8.879399999999805,29487104,7405568,4803096,32242392,1855893,15048756,387126,15048716
943,9420.6589,9.452000000001135,29487104,7405568,4835440,32274736,1872277,15065140,403510,15065100
944,9428.7477,8.088799999999537,29487104,7405568,4867912,32307208,1888661,15081524,419894,15081484
945,9440.132,11.384299999999712,29487104,7405568,4900208,32339504,1905045,15097908,436278,15097868
946,9446.62,6.488000000001193,29491200,7405568,4932648,32371944,1921429,15114292,452662,15114252
947,9457.4262,10.80619999999908,29491200,7405568,4964952,32404248,1937813,15130676,469046,15130636
948,9464.9909,7.564700000000812,29491200,7405568,4997424,32436720,1954197,15147060,485430,15147020
949,9474.6105,9.619599999999991,29491200,7405568,5029744,32469040,1970581,15163444,501814,15163404
