ix,time,ms,rss,heapTotal,heapUsed,heapUsedGrowth,external,externalGrowth,arrayBuffers,arrayBuffersGrowth
3720,1133.7174,0.23509999999987485,28942336,10027008,5419208,18416552,1389866,417844,51254,507904
3721,1133.9844,0.26700000000005275,28942336,10027008,5423320,18420664,1389866,417844,51254,507904
3722,1134.2211,0.23669999999992797,28942336,10027008,5429520,18426864,1398058,426036,59446,516096
3723,1134.4481,0.22700000000008913,28942336,10027008,5433704,18431048,1398058,426036,59446,516096
3724,1134.6997000000001,0.2516000000000531,28946432,10027008,5437816,18435160,1398058,426036,59446,516096
3725,1134.9076,0.2078999999998814,28946432,10027008,5441904,18439248,1398058,426036,59446,516096
3726,1135.1183,0.21070000000008804,28946432,10027008,5445928,18443272,1398058,426036,59446,516096
3727,1135.3288,0.21049999999991087,28946432,10027008,5449992,18447336,1398058,426036,59446,516096
3728,1135.5733,0.24450000000001637,28946432,10027008,5454056,18451400,1398058,426036,59446,516096
3729,1135.8265000000001,0.25320000000010623,28946432,10027008,5458120,18455464,1398058,426036,59446,516096
3730,1136.0635,0.23699999999985266,28946432,10027008,5462200,18459544,1398058,426036,59446,516096
3731,1136.2497,0.18620000000009895,28946432,10027008,5466264,18463608,1398058,426036,59446,516096
3732,1136.4996,0.2499000000000251,28946432,10027008,5470384,18467728,1398058,426036,59446,516096
3733,1136.7209,0.22129999999992833,28946432,10027008,5474448,18471792,1398058,426036,59446,516096
3734,1136.9412,0.22029999999995198,28946432,10027008,5478496,18475840,1398058,426036,59446,516096
3735,1137.1928,0.2516000000000531,28946432,10027008,5482560,18479904,1398058,426036,59446,516096
3736,1137.4314,0.23859999999990578,28946432,10027008,5486584,18483928,1398058,426036,59446,516096
3737,1137.6688,0.23739999999997963,28946432,10027008,5490608,18487952,1398058,426036,59446,516096
3738,1137.8694,0.20060000000012224,28946432,10027008,5494632,18491976,1398058,426036,59446,516096
3739,1138.0716,0.20219999999994798,28946432,10027008,5498696,18496040,1398058,426036,59446,516096
3740,1138.3035,0.231899999999996,28946432,10027008,5502776,18500120,1398058,426036,59446,516096
3741,1138.578,0.2744999999999891,28946432,10027008,5506832,18504176,1398058,426036,59446,516096
3742,1138.7982,0.22019999999997708,28946432,10027008,5510840,18508184,1398058,426036,59446,516096
3743,1139.0402,0.2419999999999618,28946432,10027008,5514904,18512248,1398058,426036,59446,516096
3744,1139.2627,0.22250000000008185,28946432,10027008,5518928,18516272,1398058,426036,59446,516096
3745,1139.4898,0.22710000000006403,28946432,10027008,5522992,18520336,1398058,426036,59446,516096
3746,1139.7381,0.248299999999972,28946432,10027008,5527056,18524400,1398058,426036,59446,516096
3747,1139.9451,0.20699999999987995,28946432,10027008,5531152,18528496,1398058,426036,59446,516096
3748,1140.2122,0.26710000000002765,28946432,10027008,5535176,18532520,1398058,426036,59446,516096
3749,1140.4555,0.24330000000009022,28946432,10027008,5539240,18536584,1398058,426036,59446,516096
3750,1140.6611,0.205600000000004,28946432,10027008,5543264,18540608,1398058,426036,59446,516096
3751,1140.8792,0.21810000000004948,28946432,10027008,5547280,18544624,1398058,426036,59446,516096
3752,1141.0883,0.20909999999980755,28946432,10027008,5551344,18548688,1398058,426036,59446,516096
3753,1141.313,0.22470000000021173,28946432,10027008,5555408,18552752,1398058,426036,59446,516096
3754,1141.5434,0.23039999999991778,28946432,10027008,5559464,18556808,1398058,426036,59446,516096
3755,1141.7732,0.2298000000000684,28950528,10027008,5563552,18560896,1398058,426036,59446,516096
3756,1141.9583,0.18509999999992033,28950528,10027008,5567680,18565024,1398058,426036,59446,516096
3757,1142.1973,0.23900000000003274,28950528,10027008,5571848,18569192,1398058,426036,59446,516096
3758,1142.4147,0.21739999999999782,28950528,10027008,5575960,18573304,1398058,426036,59446,516096
3759,1142.6627,0.2480000000000473,28950528,10027008,5580032,18577376,1398058,426036,59446,516096
3760,1142.8890000000001,0.22630000000003747,28950528,10027008,5584144,18581488,1398058,426036,59446,516096
3761,1143.1212,0.2321999999999207,28950528,10027008,5588232,18585576,1398058,426036,59446,516096
3762,1143.3353,0.2140999999999167,28950528,10027008,5592304,18589648,1398058,426036,59446,516096
3763,1143.5668,0.2315000000000964,28950528,10027008,5596416,18593760,1398058,426036,59446,516096
3764,1143.777,0.21019999999998618,28950528,10027008,5600512,18597856,1398058,426036,59446,516096
3765,1144.0067,0.22969999999986612,28950528,10027008,5604616,18601960,1398058,426036,59446,516096
3766,1144.2262,0.2195000000001528,28950528,10027008,5608728,18606072,1398058,426036,59446,516096
3767,1144.556,0.32979999999997744,28950528,10027008,5612840,18610184,1398058,426036,59446,516096
3768,1144.7953,0.23929999999995744,28950528,10027008,5616968,18614312,1398058,426036,59446,516096
3769,1145.0141,0.21880000000010114,28950528,10027008,5621040,18618384,1398058,426036,59446,516096
3770,1145.2187,0.20459999999980027,28950528,10027008,5625112,18622456,1398058,426036,59446,516096
3771,1145.4363,0.217600000000175,28950528,10027008,5629224,18626568,1398058,426036,59446,516096
3772,1145.6734999999999,0.23719999999980246,28950528,10027008,5633328,18630672,1398058,426036,59446,516096
3773,1145.919,0.2455000000002201,28950528,10027008,5637456,18634800,1398058,426036,59446,516096
3774,1146.1647,0.24569999999994252,28950528,10027008,5641552,18638896,1398058,426036,59446,516096
3775,1146.407,0.2422999999998865,28950528,10027008,5645664,18643008,1398058,426036,59446,516096
3776,1146.6339,0.22690000000011423,28950528,10027008,5649760,18647104,1398058,426036,59446,516096
3777,1146.8518,0.2178999999998723,28950528,10027008,5653872,18651216,1398058,426036,59446,516096
3778,1147.0655,0.2137000000000171,28954624,10027008,5657984,18655328,1398058,426036,59446,516096
3779,1147.2889,0.2234000000000833,28954624,10027008,5662328,18659672,1406250,434228,67638,524288
3780,1147.5052,0.21630000000004657,28954624,10027008,5666488,18663832,1406250,434228,67638,524288
3781,1147.7364,0.23119999999994434,28954624,10027008,5670600,18667944,1406250,434228,67638,524288
3782,1147.9669,0.23049999999989268,28954624,10027008,5674712,18672056,1406250,434228,67638,524288
3783,1148.1698000000001,0.202900000000227,28954624,10027008,5678824,18676168,1406250,434228,67638,524288
3784,1148.3709,0.20109999999976935,28954624,10027008,5683008,18680352,1406250,434228,67638,524288
3785,1148.5828,0.2119000000000142,28954624,10027008,5687120,18684464,1406250,434228,67638,524288
3786,1148.8124,0.2296000000001186,28954624,10027008,5691208,18688552,1406250,434228,67638,524288
3787,1149.0303,0.2178999999998723,28954624,10027008,5695296,18692640,1406250,434228,67638,524288
3788,1149.3916,0.3613000000000284,28954624,10027008,5699344,18696688,1406250,434228,67638,524288
3789,1149.6528,0.26120000000014443,28954624,10027008,5703432,18700776,1406250,434228,67638,524288
3790,1149.8856,0.23279999999999745,28954624,10027008,5707520,18704864,1406250,434228,67638,524288
3791,1150.1087,0.22309999999993124,28954624,10027008,5711568,18708912,1406250,434228,67638,524288
3792,1150.3838,0.27510000000006585,28954624,10027008,5715616,18712960,1406250,434228,67638,524288
3793,1150.5719,0.1880999999998494,28954624,10027008,5719704,18717048,1406250,434228,67638,524288
3794,1150.7838,0.2119000000000142,28954624,10027008,5723872,18721216,1406250,434228,67638,524288
3795,1151.0651,0.28130000000010114,28954624,10027008,5728016,18725360,1406250,434228,67638,524288
3796,1151.3148,0.2497000000000753,28954624,10027008,5732104,18729448,1406250,434228,67638,524288
3797,1151.5647,0.24989999999979773,28954624,10027008,5736152,18733496,1406250,434228,67638,524288
3798,1151.7843,0.2196000000001277,28954624,10027008,5740240,18737584,1406250,434228,67638,524288
3799,1151.9998,0.21550000000002,28954624,10027008,5744344,18741688,1406250,434228,67638,524288
3800,1152.2236,0.2237999999999829,28958720,10027008,5748416,18745760,1406250,434228,67638,524288
3801,1152.4605,0.23689999999987776,28958720,10027008,5752528,18749872,1406250,434228,67638,524288
3802,1152.6786,0.21810000000004948,28958720,10027008,5756616,18753960,1406250,434228,67638,524288
3803,1152.904,0.22540000000003602,28958720,10027008,5760744,18758088,1406250,434228,67638,524288
3804,1153.1456,0.2416000000000622,28958720,10027008,5764880,18762224,1406250,434228,67638,524288
3805,1153.3886,0.24299999999993815,28958720,10027008,5768968,18766312,1406250,434228,67638,524288
3806,1153.6261,0.23749999999995453,28958720,10027008,5773016,18770360,1406250,434228,67638,524288
3807,1153.8724,0.24630000000001928,28958720,10027008,5777064,18774408,1406250,434228,67638,524288
3808,1154.1577,0.28530000000000655,28958720,10027008,5781112,18778456,1406250,434228,67638,524288
3809,1154.3935,0.2357999999999265,28958720,10027008,5788080,18785424,1406250,434228,67638,524288
3810,1154.6439,0.25040000000012697,28958720,10027008,5792168,18789512,1406250,434228,67638,524288
3811,1154.8833,0.23939999999993233,28958720,10027008,5796256,18793600,1406250,434228,67638,524288
3812,1155.1572,0.2739000000001397,28958720,10027008,5800344,18797688,1406250,434228,67638,524288
3813,1155.3772,0.2199999999997999,28958720,10027008,5804432,18801776,1406250,434228,67638,524288
3814,1155.6378,0.26060000000006767,28958720,10027008,5808520,18805864,1406250,434228,67638,524288
3815,1155.8524,0.21460000000001855,28958720,10027008,5812608,18809952,1406250,434228,67638,524288
3816,1156.0801,0.22769999999991342,28958720,10027008,5816696,18814040,1406250,434228,67638,524288
3817,1156.3157,0.2356000000002041,28958720,10027008,5820784,18818128,1406250,434228,67638,524288
3818,1156.6074,0.29169999999999163,28958720,10027008,5824872,18822216,1406250,434228,67638,524288
3819,1156.8192,0.21179999999981192,28958720,10027008,5828960,18826304,1406250,434228,67638,524288
3820,1157.0528,0.233600000000024,28958720,10027008,5833048,18830392,1406250,434228,67638,524288
3821,1157.3376,0.28480000000013206,28958720,10027008,5837088,18834432,1406250,434228,67638,524288
3822,1157.5538999999999,0.2162999999998192,28962816,10027008,5841176,18838520,1406250,434228,67638,524288
3823,1157.7793,0.22540000000003602,28962816,10027008,5845304,18842648,1406250,434228,67638,524288
3824,1157.9933,0.21400000000016917,28962816,10027008,5849352,18846696,1406250,434228,67638,524288
3825,1158.2164,0.22309999999993124,28962816,10027008,5853440,18850784,1406250,434228,67638,524288
3826,1158.419,0.20260000000007494,28962816,10027008,5857488,18854832,1406250,434228,67638,524288
3827,1158.6426999999999,0.22369999999978063,28962816,10027008,5861568,18858912,1406250,434228,67638,524288
3828,1158.8571,0.21440000000006876,28962816,10027008,5865696,18863040,1406250,434228,67638,524288
3829,1159.1014,0.24430000000006658,28962816,10027008,5869784,18867128,1406250,434228,67638,524288
3830,1159.3434,0.2419999999999618,28962816,10027008,5873832,18871176,1406250,434228,67638,524288
3831,1159.5713,0.22790000000009059,28962816,10027008,5877880,18875224,1406250,434228,67638,524288
3832,1159.7932,0.2219000000000051,28962816,10027008,5881952,18879296,1406250,434228,67638,524288
3833,1160.0546,0.26139999999986685,28962816,10027008,5886040,18883384,1406250,434228,67638,524288
3834,1160.2954,0.24080000000003565,28962816,10027008,5890128,18887472,1406250,434228,67638,524288
3835,1160.5464,0.25099999999997635,28962816,10027008,5894432,18891776,1414442,442420,75830,532480
3836,1160.7734,0.22700000000008913,28962816,10027008,5898576,18895920,1414442,442420,75830,532480
3837,1161.0053,0.231899999999996,28962816,10027008,5902576,18899920,1414442,442420,75830,532480
3838,1161.2438,0.23849999999993088,28962816,10027008,5906608,18903952,1414442,442420,75830,532480
3839,1161.5114,0.2676000000001295,28962816,10027008,5910608,18907952,1414442,442420,75830,532480
3840,1161.943,0.4315999999998894,28962816,10027008,5914648,18911992,1414442,442420,75830,532480
3841,1162.3237,0.3806999999999334,28962816,10027008,5918672,18916016,1414442,442420,75830,532480
3842,1162.5901,0.266399999999976,28962816,10027008,5922712,18920056,1414442,442420,75830,532480
3843,1162.8384,0.24830000000019936,28962816,10027008,5926728,18924072,1414442,442420,75830,532480
3844,1163.086,0.24759999999992033,28962816,10027008,5930768,18928112,1414442,442420,75830,532480
3845,1163.335,0.24900000000002365,28962816,10027008,5934800,18932144,1414442,442420,75830,532480
3846,1163.5553,0.22029999999995198,28962816,10027008,5938792,18936136,1414442,442420,75830,532480
3847,1163.7951,0.2398000000000593,28962816,10027008,5942792,18940136,1414442,442420,75830,532480
3848,1164.0102,0.21509999999989304,28966912,10027008,5946792,18944136,1414442,442420,75830,532480
3849,1164.2464,0.23620000000005348,28966912,10027008,5950880,18948224,1414442,442420,75830,532480
3850,1164.4784,0.2319999999999709,28966912,10027008,5954928,18952272,1414442,442420,75830,532480
3851,1164.7145,0.23610000000007858,28966912,10027008,5958976,18956320,1414442,442420,75830,532480
3852,1165.1038,0.3893000000000484,28966912,10027008,5963024,18960368,1414442,442420,75830,532480
3853,1165.4127,0.3088999999999942,28966912,10027008,5967112,18964456,1414442,442420,75830,532480
3854,1165.6389,0.2261999999998352,28966912,10027008,5971200,18968544,1414442,442420,75830,532480
3855,1165.8825,0.24360000000001492,28966912,10027008,5975272,18972616,1414442,442420,75830,532480
3856,1166.1356,0.25310000000013133,28966912,10027008,5979320,18976664,1414442,442420,75830,532480
3857,1166.3733,0.23769999999990432,28966912,10027008,5983408,18980752,1414442,442420,75830,532480
3858,1166.5855,0.21219999999993888,28966912,10027008,5987496,18984840,1414442,442420,75830,532480
3859,1166.8259,0.24040000000013606,28966912,10027008,5991544,18988888,1414442,442420,75830,532480
3860,1167.05,0.2240999999999076,28966912,10027008,5995632,18992976,1414442,442420,75830,532480
3861,1167.2608,0.21080000000006294,28966912,10027008,5999656,18997000,1414442,442420,75830,532480
3862,1167.6278,0.3669999999999618,28966912,10027008,6003744,19001088,1414442,442420,75830,532480
3863,1167.8804,0.25260000000002947,28966912,10027008,6007856,19005200,1414442,442420,75830,532480
3864,1168.1173,0.23689999999987776,28966912,10027008,6011904,19009248,1414442,442420,75830,532480
3865,1168.3552,0.2379000000000815,28966912,10027008,6015952,19013296,1414442,442420,75830,532480
3866,1168.5651,0.20990000000006148,28966912,10027008,6020000,19017344,1414442,442420,75830,532480
3867,1168.7837,0.21859999999992397,28966912,10027008,6024112,19021456,1414442,442420,75830,532480
3868,1169.0131000000001,0.2294000000001688,28966912,10027008,6028200,19025544,1414442,442420,75830,532480
3869,1169.2721,0.2589999999997872,28966912,10027008,6032304,19029648,1414442,442420,75830,532480
3870,1169.4663,0.19420000000013715,28966912,10027008,6036392,19033736,1414442,442420,75830,532480
3871,1169.7469,0.2806000000000495,28971008,10027008,6040480,19037824,1414442,442420,75830,532480
3872,1170.0833,0.3363999999999123,28971008,10027008,6044504,19041848,1414442,442420,75830,532480
3873,1170.3215,0.23820000000000618,28971008,10027008,6048544,19045888,1414442,442420,75830,532480
3874,1170.5571,0.23559999999997672,28971008,10027008,6052544,19049888,1414442,442420,75830,532480
3875,1170.7931,0.23600000000010368,28971008,10027008,6056584,19053928,1414442,442420,75830,532480
3876,1171.0058,0.21269999999981337,28971008,10027008,6060624,19057968,1414442,442420,75830,532480
3877,1171.2313,0.22550000000001091,28971008,10027008,6064664,19062008,1414442,442420,75830,532480
3878,1171.4688,0.2375000000001819,28971008,10027008,6068664,19066008,1414442,442420,75830,532480
3879,1171.6863,0.21749999999997272,28971008,10027008,6072664,19070008,1414442,442420,75830,532480
3880,1171.8976,0.21129999999993743,28971008,10027008,6076664,19074008,1414442,442420,75830,532480
3881,1172.1083,0.21070000000008804,28971008,10027008,6080704,19078048,1414442,442420,75830,532480
3882,1172.3208,0.21249999999986358,28971008,10027008,6084704,19082048,1414442,442420,75830,532480
3883,1172.5376,0.21680000000014843,28971008,10027008,6088744,19086088,1414442,442420,75830,532480
3884,1172.7568,0.21920000000000073,28971008,10027008,6092784,19090128,1414442,442420,75830,532480
3885,1172.956,0.19919999999979154,28971008,10027008,6096824,19094168,1414442,442420,75830,532480
3886,1173.1837,0.2277000000001408,28971008,10027008,6100856,19098200,1414442,442420,75830,532480
3887,1173.4249,0.24119999999993524,28971008,10027008,6104896,19102240,1414442,442420,75830,532480
3888,1173.6504,0.22550000000001091,28971008,10027008,6108936,19106280,1414442,442420,75830,532480
3889,1173.8677,0.21730000000002292,28971008,10027008,6112936,19110280,1414442,442420,75830,532480
3890,1174.1098,0.2420999999999367,28971008,10027008,6116936,19114280,1414442,442420,75830,532480
3891,1174.2986,0.18880000000012842,28971008,10027008,6120976,19118320,1414442,442420,75830,532480
3892,1174.5301,0.23149999999986903,28971008,10027008,6125328,19122672,1422634,450612,84022,540672
3893,1174.7495,0.21939999999995052,28971008,10027008,6129424,19126768,1422634,450612,84022,540672
3894,1175.0106,0.26110000000016953,28971008,10027008,6133536,19130880,1422634,450612,84022,540672
3895,1175.2499,0.23929999999995744,28971008,10027008,6137624,19134968,1422634,450612,84022,540672
3896,1175.4548,0.20489999999995234,28971008,10027008,6141672,19139016,1422634,450612,84022,540672
3897,1175.7022,0.24739999999997053,28971008,10027008,6145720,19143064,1422634,450612,84022,540672
3898,1175.9302,0.22800000000006548,28971008,10027008,6149792,19147136,1422634,450612,84022,540672
3899,1176.1838,0.2536000000000058,28971008,10027008,6153840,19151184,1422634,450612,84022,540672
3900,1176.4595,0.27569999999991524,28975104,10027008,6157928,19155272,1422634,450612,84022,540672
3901,1176.6989,0.2394000000001597,28975104,10027008,6162040,19159384,1422634,450612,84022,540672
3902,1176.9149,0.2159999999998945,28975104,10027008,6166152,19163496,1422634,450612,84022,540672
3903,1177.1381000000001,0.2232000000001335,28975104,10027008,6170200,19167544,1422634,450612,84022,540672
3904,1177.4121,0.2739999999998872,28975104,10027008,6174304,19171648,1422634,450612,84022,540672
3905,1177.6671000000001,0.25500000000010914,28975104,10027008,6178392,19175736,1422634,450612,84022,540672
3906,1177.9892,0.32209999999986394,28975104,10027008,6182480,19179824,1422634,450612,84022,540672
3907,1178.2315,0.24230000000011387,28975104,10027008,6186568,19183912,1422634,450612,84022,540672
3908,1178.4654,0.2338999999999487,28975104,10027008,6190656,19188000,1422634,450612,84022,540672
3909,1178.7339,0.2684999999999036,28975104,10027008,6194704,19192048,1422634,450612,84022,540672
3910,1179.0282,0.2943000000000211,28975104,10027008,6198792,19196136,1422634,450612,84022,540672
3911,1179.2395999999999,0.21139999999991232,28975104,10027008,6202840,19200184,1422634,450612,84022,540672
3912,1179.4739,0.23430000000007567,28975104,10027008,6206944,19204288,1422634,450612,84022,540672
3913,1179.7319,0.2580000000000382,28975104,10027008,6211032,19208376,1422634,450612,84022,540672
3914,1179.9925,0.26060000000006767,28975104,10027008,6215144,19212488,1422634,450612,84022,540672
3915,1180.2227,0.23019999999996799,28975104,10027008,6219192,19216536,1422634,450612,84022,540672
3916,1180.4394,0.21669999999994616,28975104,10027008,6223280,19220624,1422634,450612,84022,540672
3917,1180.7041,0.264699999999948,28975104,10027008,6227328,19224672,1422634,450612,84022,540672
3918,1180.958,0.2539000000001579,28975104,10027008,6231408,19228752,1422634,450612,84022,540672
3919,1181.1969,0.23889999999983047,28975104,10027008,6235480,19232824,1422634,450612,84022,540672
3920,1181.4548,0.2579000000000633,28975104,10027008,6239568,19236912,1422634,450612,84022,540672
3921,1181.7199,0.26510000000007494,28975104,10027008,6243656,19241000,1422634,450612,84022,540672
3922,1182.1403,0.42039999999997235,28979200,10027008,6247744,19245088,1422634,450612,84022,540672
3923,1182.3712,0.23090000000001965,28979200,10027008,6251856,19249200,1422634,450612,84022,540672
3924,1182.6012,0.2300000000000182,28979200,10027008,6255944,19253288,1422634,450612,84022,540672
3925,1182.8484,0.24720000000002074,28979200,10027008,6259992,19257336,1422634,450612,84022,540672
3926,1183.0745,0.2260999999998603,28979200,10027008,6264040,19261384,1422634,450612,84022,540672
3927,1183.3142,0.2397000000000844,28979200,10027008,6268128,19265472,1422634,450612,84022,540672
3928,1183.5608,0.24659999999994398,28979200,10027008,6272216,19269560,1422634,450612,84022,540672
3929,1183.7622000000001,0.2014000000001488,28979200,10027008,6276304,19273648,1422634,450612,84022,540672
3930,1183.9654,0.20319999999992433,28979200,10027008,6280464,19277808,1422634,450612,84022,540672
3931,1184.2767,0.3112999999998465,28979200,10027008,6284608,19281952,1422634,450612,84022,540672
3932,1184.5255,0.24880000000007385,28979200,10027008,6288696,19286040,1422634,450612,84022,540672
3933,1184.7566,0.23109999999996944,28979200,10027008,6292784,19290128,1422634,450612,84022,540672
3934,1184.9874,0.23080000000004475,28979200,10027008,6296896,19294240,1422634,450612,84022,540672
3935,1185.2177,0.23029999999994288,28979200,10027008,6300944,19298288,1422634,450612,84022,540672
3936,1185.4442,0.22649999999998727,28979200,10027008,6304992,19302336,1422634,450612,84022,540672
3937,1185.7732,0.32900000000017826,28979200,10027008,6309080,19306424,1422634,450612,84022,540672
3938,1186.0459,0.2726999999999862,28979200,10027008,6313192,19310536,1422634,450612,84022,540672
3939,1186.3132,0.26729999999997744,28979200,10027008,6317280,19314624,1422634,450612,84022,540672
3940,1186.5534,0.2401999999999589,28979200,10027008,6325880,19323224,1422634,450612,84022,540672
3941,1186.7729,0.21949999999992542,28979200,10027008,6329952,19327296,1422634,450612,84022,540672
3942,1186.987,0.21410000000014406,28979200,10027008,6334040,19331384,1422634,450612,84022,540672
3943,1187.2038,0.21679999999992106,28979200,10027008,6338120,19335464,1422634,450612,84022,540672
3944,1187.4475,0.2436999999999898,28983296,10027008,6342208,19339552,1422634,450612,84022,540672
3945,1187.7366,0.28909999999996217,28983296,10027008,6346320,19343664,1422634,450612,84022,540672
3946,1187.9747,0.2381000000000313,28983296,10027008,6350432,19347776,1422634,450612,84022,540672
3947,1188.1961000000001,0.2214000000001306,28983296,10027008,6354504,19351848,1422634,450612,84022,540672
3948,1188.4575,0.26139999999986685,28983296,10027008,6358688,19356032,1422634,450612,84022,540672
3949,1188.6983,0.24080000000003565,28983296,10027008,6363088,19360432,1430826,458804,92214,548864
3950,1188.9303,0.2319999999999709,28983296,10027008,6367416,19364760,1430826,458804,92214,548864
3951,1189.133,0.20270000000004984,28983296,10027008,6371648,19368992,1430826,458804,92214,548864
3952,1189.3881000000001,0.25510000000008404,28983296,10027008,6375912,19373256,1430826,458804,92214,548864
3953,1189.6046000000001,0.21649999999999636,28983296,10027008,6380160,19377504,1430826,458804,92214,548864
3954,1189.8546000000001,0.25,28983296,10027008,6384408,19381752,1430826,458804,92214,548864
3955,1190.1043,0.24969999999984793,28983296,10027008,6388656,19386000,1430826,458804,92214,548864
3956,1190.3514,0.24710000000004584,28983296,10027008,6392984,19390328,1430826,458804,92214,548864
3957,1190.5831,0.2317000000000462,28983296,10027008,6397216,19394560,1430826,458804,92214,548864
3958,1190.8205,0.23739999999997963,28983296,10027008,6401512,19398856,1430826,458804,92214,548864
3959,1191.0601,0.23959999999988213,28983296,10027008,6405744,19403088,1430826,458804,92214,548864
3960,1191.2817,0.2216000000000804,28983296,10027008,6410016,19407360,1430826,458804,92214,548864
3961,1191.5124,0.23070000000006985,28983296,10027008,6414288,19411632,1430826,458804,92214,548864
3962,1191.7359999999999,0.22359999999980573,28983296,10027008,6418560,19415904,1430826,458804,92214,548864
3963,1191.951,0.21500000000014552,28983296,10027008,6422848,19420192,1430826,458804,92214,548864
3964,1192.1995,0.24849999999992178,28983296,10027008,6427112,19424456,1430826,458804,92214,548864
3965,1192.4459,0.24639999999999418,28987392,10027008,6431384,19428728,1430826,458804,92214,548864
3966,1192.6921,0.24620000000004438,28987392,10027008,6435592,19432936,1430826,458804,92214,548864
3967,1192.9132,0.22109999999997854,28987392,10027008,6439800,19437144,1430826,458804,92214,548864
3968,1193.1213,0.20810000000005857,28987392,10027008,6443984,19441328,1430826,458804,92214,548864
3969,1193.3532,0.231899999999996,28987392,10027008,6448168,19445512,1430826,458804,92214,548864
3970,1193.6464,0.29320000000006985,28987392,10027008,6452344,19449688,1430826,458804,92214,548864
3971,1193.9824,0.33600000000001273,28987392,10027008,6456568,19453912,1430826,458804,92214,548864
3972,1194.2377,0.25529999999980646,28987392,10027008,6460792,19458136,1430826,458804,92214,548864
3973,1194.4658,0.22810000000004038,28987392,10027008,6465016,19462360,1430826,458804,92214,548864
3974,1194.7111,0.24530000000004293,28987392,10027008,6469200,19466544,1430826,458804,92214,548864
3975,1194.9316,0.22049999999990177,28987392,10027008,6473384,19470728,1430826,458804,92214,548864
3976,1195.1591,0.227500000000191,28987392,10027008,6477608,19474952,1430826,458804,92214,548864
3977,1195.3652,0.2060999999998785,28987392,10027008,6481824,19479168,1430826,458804,92214,548864
3978,1195.5713,0.20610000000010587,28987392,10027008,6486048,19483392,1430826,458804,92214,548864
3979,1195.8436,0.2722999999998592,28987392,10027008,6490272,19487616,1430826,458804,92214,548864
3980,1196.0833,0.2397000000000844,28987392,10027008,6494456,19491800,1430826,458804,92214,548864
3981,1196.359,0.27569999999991524,28987392,10027008,6498640,19495984,1430826,458804,92214,548864
3982,1196.6154999999999,0.25649999999996,28987392,10027008,6502816,19500160,1430826,458804,92214,548864
3983,1196.8708,0.25530000000003383,28987392,10027008,6507008,19504352,1430826,458804,92214,548864
3984,1197.1309,0.2601000000001932,28987392,10027008,6511192,19508536,1430826,458804,92214,548864
3985,1197.394,0.26309999999989486,28987392,10027008,6515416,19512760,1430826,458804,92214,548864
3986,1197.6187,0.22469999999998436,28987392,10027008,6519632,19516976,1430826,458804,92214,548864
3987,1197.8473,0.22859999999991487,28987392,10027008,6523816,19521160,1430826,458804,92214,548864
3988,1198.0742,0.22690000000011423,28987392,10027008,6528040,19525384,1430826,458804,92214,548864
3989,1198.3148,0.24060000000008586,28987392,10027008,6532224,19529568,1430826,458804,92214,548864
3990,1198.5437,0.22889999999983957,28987392,10027008,6536448,19533792,1430826,458804,92214,548864
3991,1198.763,0.21929999999997563,28987392,10027008,6540672,19538016,1430826,458804,92214,548864
3992,1199.4558,0.6928000000000338,29073408,10027008,4889640,19538016,1430826,458804,34870,548864
3993,1199.7194,0.2635999999999967,29073408,10027008,4893912,19542288,1430826,458804,34870,548864
3994,1200.0354,0.3160000000000309,29073408,10027008,4898168,19546544,1430826,458804,34870,548864
3995,1200.2869,0.2515000000000782,29073408,10027008,4902440,19550816,1430826,458804,34870,548864
3996,1200.5631,0.2762000000000171,29077504,10027008,4906712,19555088,1430826,458804,34870,548864
3997,1200.8714,0.3082999999999174,29077504,10027008,4910944,19559320,1430826,458804,34870,548864
3998,1201.1737,0.3023000000000593,29077504,10027008,4915168,19563544,1430826,458804,34870,548864
3999,1201.4373,0.2635999999999967,29077504,10027008,4919352,19567728,1430826,458804,34870,548864
4000,1201.7658000000001,0.3285000000000764,29077504,10027008,4923536,19571912,1430826,458804,34870,548864
4001,1202.0499,0.284099999999853,29077504,10027008,4927776,19576152,1430826,458804,34870,548864
4002,1202.2794,0.22949999999991633,29077504,10027008,4931992,19580368,1430826,458804,34870,548864
4003,1202.5052,0.22580000000016298,29077504,10027008,4936176,19584552,1430826,458804,34870,548864
4004,1202.7388,0.233600000000024,29077504,10027008,4940400,19588776,1430826,458804,34870,548864
4005,1202.9626,0.2237999999999829,29077504,10027008,4944856,19593232,1381674,458804,43062,557056
4006,1203.208,0.24540000000001783,29077504,10027008,4949112,19597488,1381674,458804,43062,557056
4007,1203.4382,0.23019999999996799,29077504,10027008,4953336,19601712,1381674,458804,43062,557056
4008,1203.7087,0.2704999999998563,29077504,10027008,4957568,19605944,1381674,458804,43062,557056
4009,1203.9376,0.22890000000006694,29077504,10027008,4961840,19610216,1381674,458804,43062,557056
4010,1204.1526,0.21499999999991815,29077504,10027008,4966112,19614488,1381674,458804,43062,557056
4011,1204.3602,0.20760000000018408,29077504,10027008,4970384,19618760,1381674,458804,43062,557056
4012,1204.5854,0.22519999999985885,29077504,10027008,4974656,19623032,1381674,458804,43062,557056
4013,1204.8001,0.21469999999999345,29077504,10027008,4978952,19627328,1381674,458804,43062,557056
4014,1205.0297,0.2296000000001186,29077504,10027008,4983184,19631560,1381674,458804,43062,557056
4015,1205.2622000000001,0.23250000000007276,29077504,10027008,4987416,19635792,1381674,458804,43062,557056
