ix,time,ms,rss,heapTotal,heapUsed,heapUsedGrowth,external,externalGrowth,arrayBuffers,arrayBuffersGrowth
4530,4714.3703000000005,0.9284000000006927,29077504,10027008,6636984,33082728,1389866,294964,51254,450560
4531,4715.7354,1.3650999999990745,29085696,10027008,5012560,33082728,1389866,294964,18486,450560
4532,4716.6256,0.890200000000732,29085696,10027008,5019376,33089544,1389866,294964,18486,450560
4533,4717.4803,0.8546999999998661,29085696,10027008,5026008,33096176,1389866,294964,18486,450560
4534,4718.6544,1.1741000000001804,29085696,10027008,5032800,33102968,1389866,294964,18486,450560
4535,4719.6865,1.0320999999994456,29085696,10027008,5039440,33109608,1389866,294964,18486,450560
4536,4720.5689999999995,0.882499999999709,29085696,10027008,5046232,33116400,1389866,294964,18486,450560
4537,4721.3919,0.8229000000001179,29085696,10027008,5052888,33123056,1389866,294964,18486,450560
4538,4722.2522,0.8603000000002794,29085696,10027008,5059680,33129848,1389866,294964,18486,450560
4539,4723.1237,0.8715000000001965,29089792,10027008,5066320,33136488,1389866,294964,18486,450560
4540,4724.0784,0.9547000000002299,29089792,10027008,5073120,33143288,1389866,294964,18486,450560
4541,4724.9247,0.8462999999992462,29089792,10027008,5079808,33149976,1389866,294964,18486,450560
4542,4725.9384,1.0137000000004264,29089792,10027008,5086648,33156816,1389866,294964,18486,450560
4543,4726.8744,0.9359999999996944,29089792,10027008,5093336,33163504,1389866,294964,18486,450560
4544,4727.7446,0.8702000000002954,29089792,10027008,5100176,33170344,1389866,294964,18486,450560
4545,4728.592,0.8473999999996522,29089792,10027008,5106864,33177032,1389866,294964,18486,450560
4546,4729.495,0.9030000000002474,29089792,10027008,5113688,33183856,1389866,294964,18486,450560
4547,4730.3427,0.847700000000259,29089792,10027008,5120360,33190528,1389866,294964,18486,450560
4548,4731.2715,0.9287999999996828,29089792,10027008,5127192,33197360,1389866,294964,18486,450560
4549,4732.1446,0.8730999999997948,29089792,10027008,5133880,33204048,1389866,294964,18486,450560
4550,4733.0184,0.8738000000003012,29089792,10027008,5140720,33210888,1389866,294964,18486,450560
4551,4733.863,0.8446000000003551,29089792,10027008,5147368,33217536,1389866,294964,18486,450560
4552,4735.055,1.1920000000000073,29089792,10027008,5154152,33224320,1389866,294964,18486,450560
4553,4735.9315,0.8764999999993961,29089792,10027008,5160824,33230992,1389866,294964,18486,450560
4554,4736.8446,0.9131000000006679,29089792,10027008,5167664,33237832,1389866,294964,18486,450560
4555,4737.676,0.8314000000000306,29089792,10027008,5174352,33244520,1389866,294964,18486,450560
4556,4738.5255,0.8494999999993524,29089792,10027008,5181176,33251344,1389866,294964,18486,450560
4557,4739.3319,0.8064000000003944,29089792,10027008,5187864,33258032,1389866,294964,18486,450560
4558,4740.2641,0.9322000000001935,29089792,10027008,5194704,33264872,1389866,294964,18486,450560
4559,4741.1517,0.8876000000000204,29093888,10027008,5201392,33271560,1389866,294964,18486,450560
4560,4742.0143,0.8625999999994747,29093888,10027008,5208224,33278392,1389866,294964,18486,450560
4561,4742.9461,0.931800000000294,29093888,10027008,5214864,33285032,1389866,294964,18486,450560
4562,4743.8342,0.8881000000001222,29093888,10027008,5221648,33291816,1389866,294964,18486,450560
4563,4744.6696,0.835399999999936,29093888,10027008,5228288,33298456,1389866,294964,18486,450560
4564,4745.4695,0.7998999999999796,29093888,10027008,5235072,33305240,1389866,294964,18486,450560
4565,4746.3378,0.8683000000000902,29093888,10027008,5241712,33311880,1389866,294964,18486,450560
4566,4747.217,0.8791999999994005,29093888,10027008,5248504,33318672,1389866,294964,18486,450560
4567,4748.0187,0.8016999999999825,29093888,10027008,5255128,33325296,1389866,294964,18486,450560
4568,4748.8917,0.873000000000502,29093888,10027008,5261880,33332048,1389866,294964,18486,450560
4569,4749.7778,0.8860999999997148,29093888,10027008,5268512,33338680,1389866,294964,18486,450560
4570,4751.1422,1.364400000000387,29093888,10027008,5275304,33345472,1389866,294964,18486,450560
4571,4752.0877,0.9454999999998108,29093888,10027008,5281936,33352104,1389866,294964,18486,450560
4572,4752.9376,0.8499000000001615,29093888,10027008,5288728,33358896,1389866,294964,18486,450560
4573,4753.7878,0.8501999999998588,29093888,10027008,5295328,33365496,1389866,294964,18486,450560
4574,4754.6365,0.8486999999995533,29093888,10027008,5302120,33372288,1389866,294964,18486,450560
4575,4755.4816,0.8451000000004569,29093888,10027008,5308760,33378928,1389866,294964,18486,450560
4576,4756.3237,0.8420999999998457,29093888,10027008,5315552,33385720,1389866,294964,18486,450560
4577,4757.1327,0.8090000000001965,29093888,10027008,5322192,33392360,1389866,294964,18486,450560
4578,4757.949,0.8162999999995009,29093888,10027008,5328984,33399152,1389866,294964,18486,450560
4579,4758.8051,0.8560999999999694,29093888,10027008,5335608,33405776,1389866,294964,18486,450560
4580,4759.6845,0.8794000000007145,29093888,10027008,5342400,33412568,1389866,294964,18486,450560
4581,4760.522,0.8374999999996362,29093888,10027008,5349040,33419208,1389866,294964,18486,450560
4582,4761.3693,0.8473000000003594,29093888,10027008,5355816,33425984,1389866,294964,18486,450560
4583,4762.2353,0.8659999999999854,29097984,10027008,5362456,33432624,1389866,294964,18486,450560
4584,4763.0632000000005,0.827900000000227,29097984,10027008,5369256,33439424,1389866,294964,18486,450560
4585,4763.8858,0.8225999999995111,29097984,10027008,5375960,33446128,1389866,294964,18486,450560
4586,4764.6876,0.8018000000001848,29097984,10027008,5382800,33452968,1389866,294964,18486,450560
4587,4765.5473,0.8596999999999753,29097984,10027008,5389488,33459656,1389866,294964,18486,450560
4588,4766.5908,1.0434999999997672,29097984,10027008,5396328,33466496,1389866,294964,18486,450560
4589,4767.5202,0.9293999999999869,29097984,10027008,5403016,33473184,1389866,294964,18486,450560
4590,4768.4307,0.9104999999999563,29097984,10027008,5409856,33480024,1389866,294964,18486,450560
4591,4769.2971,0.866399999999885,29097984,10027008,5416544,33486712,1389866,294964,18486,450560
4592,4770.1217,0.8245999999999185,29097984,10027008,5423336,33493504,1389866,294964,18486,450560
4593,4770.9946,0.8729000000002998,29097984,10027008,5429984,33500152,1389866,294964,18486,450560
4594,4771.8475,0.8528999999998632,29097984,10027008,5436824,33506992,1389866,294964,18486,450560
4595,4772.6563,0.8087999999997919,29097984,10027008,5443512,33513680,1389866,294964,18486,450560
4596,4773.5098,0.8535000000001673,29097984,10027008,5450352,33520520,1389866,294964,18486,450560
4597,4774.3093,0.79950000000008,29097984,10027008,5457040,33527208,1389866,294964,18486,450560
4598,4775.1841,0.874800000000505,29097984,10027008,5463864,33534032,1389866,294964,18486,450560
4599,4776.0378,0.8536999999996624,29097984,10027008,5470544,33540712,1389866,294964,18486,450560
4600,4776.9693,0.9314999999996871,29097984,10027008,5477392,33547560,1389866,294964,18486,450560
4601,4777.8499,0.8806000000004133,29097984,10027008,5484080,33554248,1389866,294964,18486,450560
4602,4778.7045,0.8545999999996639,29097984,10027008,5490920,33561088,1389866,294964,18486,450560
4603,4779.5303,0.8258000000005268,29102080,10027008,5497608,33567776,1389866,294964,18486,450560
4604,4780.3292,0.7988999999997759,29102080,10027008,5504424,33574592,1389866,294964,18486,450560
4605,4781.1785,0.8492999999998574,29102080,10027008,5511320,33581488,1365290,294964,26678,458752
4606,4782.0603,0.881800000000112,29102080,10027008,5518184,33588352,1365290,294964,26678,458752
4607,4783.1566,1.0963000000001557,29102080,10027008,5524824,33594992,1365290,294964,26678,458752
4608,4784.1179,0.9612999999999374,29102080,10027008,5531664,33601832,1365290,294964,26678,458752
4609,4785.106,0.9880999999995765,29102080,10027008,5538312,33608480,1365290,294964,26678,458752
4610,4786.1127,1.0066999999999098,29102080,10027008,5545136,33615304,1365290,294964,26678,458752
4611,4787.0689,0.9562000000005355,29102080,10027008,5551824,33621992,1365290,294964,26678,458752
4612,4788.0396,0.9706999999998516,29102080,10027008,5558664,33628832,1365290,294964,26678,458752
4613,4789.0449,1.0052999999998065,29102080,10027008,5565352,33635520,1365290,294964,26678,458752
4614,4790.0768,1.0318999999999505,29102080,10027008,5572192,33642360,1365290,294964,26678,458752
4615,4790.9898,0.9130000000004657,29102080,10027008,5578880,33649048,1365290,294964,26678,458752
4616,4791.8881,0.8982999999998356,29102080,10027008,5585720,33655888,1365290,294964,26678,458752
4617,4792.8486,0.9605000000001382,29102080,10027008,5592408,33662576,1365290,294964,26678,458752
4618,4793.7377,0.8890999999994165,29102080,10027008,5599248,33669416,1365290,294964,26678,458752
4619,4794.5802,0.8425000000006548,29102080,10027008,5605936,33676104,1365290,294964,26678,458752
4620,4795.513,0.9327999999995882,29102080,10027008,5612776,33682944,1365290,294964,26678,458752
4621,4796.3783,0.8653000000003885,29102080,10027008,5619448,33689616,1365290,294964,26678,458752
4622,4797.1987,0.8203999999996086,29106176,10027008,5626288,33696456,1365290,294964,26678,458752
4623,4798.2239,1.0252000000000407,29106176,10027008,5633000,33703168,1365290,294964,26678,458752
4624,4799.1921,0.9682000000002517,29106176,10027008,5639840,33710008,1365290,294964,26678,458752
4625,4800.0028999999995,0.8107999999992899,29106176,10027008,5646488,33716656,1365290,294964,26678,458752
4626,4800.8486,0.8457000000007611,29106176,10027008,5653344,33723512,1365290,294964,26678,458752
4627,4801.7271,0.8784999999998035,29106176,10027008,5660032,33730200,1365290,294964,26678,458752
4628,4802.6072,0.8801000000003114,29106176,10027008,5666872,33737040,1365290,294964,26678,458752
4629,4803.5265,0.9192999999995664,29106176,10027008,5673560,33743728,1365290,294964,26678,458752
4630,4804.3912,0.8647000000000844,29106176,10027008,5680400,33750568,1365290,294964,26678,458752
4631,4805.2185,0.8272999999999229,29106176,10027008,5687088,33757256,1365290,294964,26678,458752
4632,4806.0502,0.8316999999997279,29106176,10027008,5693888,33764056,1365290,294964,26678,458752
4633,4806.9204,0.8702000000002954,29106176,10027008,5700576,33770744,1365290,294964,26678,458752
4634,4807.7744,0.8540000000002692,29106176,10027008,5707376,33777544,1365290,294964,26678,458752
4635,4808.6448,0.8703999999997905,29106176,10027008,5714064,33784232,1365290,294964,26678,458752
4636,4809.5992,0.9543999999996231,29106176,10027008,5720904,33791072,1365290,294964,26678,458752
4637,4810.4338,0.8346000000001368,29106176,10027008,5727592,33797760,1365290,294964,26678,458752
4638,4811.2488,0.8150000000005093,29106176,10027008,5734432,33804600,1365290,294964,26678,458752
4639,4812.0954,0.846599999999853,29106176,10027008,5741120,33811288,1365290,294964,26678,458752
4640,4812.9156,0.8202000000001135,29106176,10027008,5747984,33818152,1365290,294964,26678,458752
4641,4813.7258,0.8101999999998952,29106176,10027008,5754672,33824840,1365290,294964,26678,458752
4642,4815.0568,1.331000000000131,29110272,10027008,5761512,33831680,1365290,294964,26678,458752
4643,4815.9338,0.876999999999498,29110272,10027008,5768216,33838384,1365290,294964,26678,458752
4644,4816.8167,0.882900000000518,29110272,10027008,5775048,33845216,1365290,294964,26678,458752
4645,4817.6772,0.8604999999997744,29110272,10027008,5781688,33851856,1365290,294964,26678,458752
4646,4818.5126,0.835399999999936,29110272,10027008,5788528,33858696,1365290,294964,26678,458752
4647,4819.3225999999995,0.8099999999994907,29110272,10027008,5795168,33865336,1365290,294964,26678,458752
4648,4820.2218,0.8992000000007465,29110272,10027008,5802024,33872192,1365290,294964,26678,458752
4649,4820.9999,0.7780999999995402,29110272,10027008,5808712,33878880,1365290,294964,26678,458752
4650,4821.8165,0.8166000000001077,29110272,10027008,5815552,33885720,1365290,294964,26678,458752
4651,4822.6089,0.7924000000002707,29110272,10027008,5822240,33892408,1365290,294964,26678,458752
4652,4823.4569,0.8479999999999563,29110272,10027008,5829080,33899248,1365290,294964,26678,458752
4653,4824.3612,0.9043000000001484,29110272,10027008,5835768,33905936,1365290,294964,26678,458752
4654,4825.2656,0.9043999999994412,29110272,10027008,5842608,33912776,1365290,294964,26678,458752
4655,4826.2978,1.0322000000005573,29110272,10027008,5849296,33919464,1365290,294964,26678,458752
4656,4827.1921,0.8942999999999302,29110272,10027008,5856136,33926304,1365290,294964,26678,458752
4657,4828.0067,0.8145999999997002,29110272,10027008,5862824,33932992,1365290,294964,26678,458752
4658,4828.9181,0.9113999999999578,29110272,10027008,5869664,33939832,1365290,294964,26678,458752
4659,4829.8973,0.9791999999997643,29110272,10027008,5876352,33946520,1365290,294964,26678,458752
4660,4830.737,0.8397000000004482,29110272,10027008,5883192,33953360,1365290,294964,26678,458752
4661,4831.839,1.1019999999998618,29114368,10027008,5889864,33960032,1365290,294964,26678,458752
4662,4832.8641,1.0250999999998385,29114368,10027008,5896712,33966880,1365290,294964,26678,458752
4663,4833.8857,1.021600000000035,29114368,10027008,5903424,33973592,1365290,294964,26678,458752
4664,4834.8394,0.9537000000000262,29114368,10027008,5910280,33980448,1365290,294964,26678,458752
4665,4835.7577,0.9183000000002721,29114368,10027008,5916952,33987120,1365290,294964,26678,458752
4666,4836.7773,1.0195999999996275,29114368,10027008,5923816,33993984,1365290,294964,26678,458752
4667,4838.1013,1.3240000000005239,29114368,10027008,5930528,34000696,1365290,294964,26678,458752
4668,4839.1695,1.068199999999706,29114368,10027008,5937392,34007560,1365290,294964,26678,458752
4669,4840.1427,0.9732000000003609,29114368,10027008,5944096,34014264,1365290,294964,26678,458752
4670,4841.1078,0.9650999999994383,29114368,10027008,5950960,34021128,1365290,294964,26678,458752
4671,4842.2226,1.1148000000002867,29114368,10027008,5957672,34027840,1365290,294964,26678,458752
4672,4843.4973,1.2746999999999389,29114368,10027008,5964536,34034704,1365290,294964,26678,458752
4673,4844.5095,1.0122000000001208,29114368,10027008,5971248,34041416,1365290,294964,26678,458752
4674,4845.6125,1.1030000000000655,29114368,10027008,5978112,34048280,1365290,294964,26678,458752
4675,4846.5857,0.9731999999994514,29114368,10027008,5984824,34054992,1365290,294964,26678,458752
4676,4847.4581,0.8724000000001979,29114368,10027008,5991688,34061856,1365290,294964,26678,458752
4677,4848.353,0.8949000000002343,29114368,10027008,5998400,34068568,1365290,294964,26678,458752
4678,4849.266,0.9129999999995562,29114368,10027008,6005208,34075376,1365290,294964,26678,458752
4679,4850.1412,0.8752000000004045,29118464,10027008,6011904,34082072,1365290,294964,26678,458752
4680,4851.0327,0.8914999999997235,29118464,10027008,6018736,34088904,1365290,294964,26678,458752
4681,4851.9097,0.8770000000004075,29118464,10027008,6025424,34095592,1365290,294964,26678,458752
4682,4852.8408,0.9310999999997875,29118464,10027008,6032264,34102432,1365290,294964,26678,458752
4683,4853.7438,0.9030000000002474,29118464,10027008,6038952,34109120,1365290,294964,26678,458752
4684,4854.6267,0.8828999999996086,29118464,10027008,6046008,34116176,1373482,303156,34870,466944
4685,4855.4687,0.842000000000553,29118464,10027008,6052768,34122936,1373482,303156,34870,466944
4686,4856.4095,0.940799999999399,29118464,10027008,6059512,34129680,1373482,303156,34870,466944
4687,4857.2881,0.8786000000000058,29118464,10027008,6066144,34136312,1373482,303156,34870,466944
4688,4858.1475,0.8594000000002779,29118464,10027008,6072896,34143064,1373482,303156,34870,466944
4689,4859.103,0.9555000000000291,29118464,10027008,6079560,34149728,1373482,303156,34870,466944
4690,4860.0364,0.9333999999998923,29118464,10027008,6086336,34156504,1373482,303156,34870,466944
4691,4860.9133,0.8769000000002052,29118464,10027008,6092976,34163144,1373482,303156,34870,466944
4692,4862.0164,1.1031000000002678,29118464,10027008,6099728,34169896,1373482,303156,34870,466944
4693,4862.9641,0.9476999999997133,29118464,10027008,6106368,34176536,1373482,303156,34870,466944
4694,4863.7861,0.8220000000001164,29118464,10027008,6113120,34183288,1373482,303156,34870,466944
4695,4864.6174,0.8312999999998283,29118464,10027008,6119760,34189928,1373482,303156,34870,466944
4696,4865.5061,0.8886999999995169,29118464,10027008,6126512,34196680,1373482,303156,34870,466944
4697,4866.3385,0.8324000000002343,29118464,10027008,6133152,34203320,1373482,303156,34870,466944
4698,4867.2171,0.8786000000000058,29118464,10027008,6139944,34210112,1373482,303156,34870,466944
4699,4868.1485,0.9314000000003944,29118464,10027008,6146544,34216712,1373482,303156,34870,466944
4700,4869.0054,0.8568999999997686,29118464,10027008,6153336,34223504,1373482,303156,34870,466944
4701,4869.891,0.8855999999996129,29118464,10027008,6159936,34230104,1373482,303156,34870,466944
4702,4870.7713,0.880300000000716,29122560,10027008,6166712,34236880,1373482,303156,34870,466944
4703,4871.6839,0.9125999999996566,29122560,10027008,6173392,34243560,1373482,303156,34870,466944
4704,4872.5026,0.8186999999998079,29122560,10027008,6180232,34250400,1373482,303156,34870,466944
4705,4873.3724,0.8698000000003958,29122560,10027008,6186880,34257048,1373482,303156,34870,466944
4706,4874.2752,0.9027999999998428,29122560,10027008,6193720,34263888,1373482,303156,34870,466944
4707,4875.0985,0.8233000000000175,29122560,10027008,6200368,34270536,1373482,303156,34870,466944
4708,4875.9649,0.866399999999885,29122560,10027008,6207208,34277376,1373482,303156,34870,466944
4709,4876.9673999999995,1.0024999999995998,29122560,10027008,6213848,34284016,1373482,303156,34870,466944
4710,4878.032,1.0646000000006097,29122560,10027008,6220704,34290872,1373482,303156,34870,466944
4711,4878.9183,0.8863000000001193,29122560,10027008,6227376,34297544,1373482,303156,34870,466944
4712,4879.761,0.8427000000001499,29122560,10027008,6234176,34304344,1373482,303156,34870,466944
4713,4880.6198,0.8587999999999738,29122560,10027008,6240808,34310976,1373482,303156,34870,466944
4714,4881.5074,0.8876000000000204,29122560,10027008,6247648,34317816,1373482,303156,34870,466944
4715,4882.3567,0.8492999999998574,29122560,10027008,6254336,34324504,1373482,303156,34870,466944
4716,4883.3171,0.960399999999936,29122560,10027008,6261136,34331304,1373482,303156,34870,466944
4717,4884.1699,0.8527999999996609,29122560,10027008,6267816,34337984,1373482,303156,34870,466944
4718,4885.003,0.8330999999998312,29122560,10027008,6274656,34344824,1373482,303156,34870,466944
4719,4885.8268,0.8238000000001193,29122560,10027008,6281328,34351496,1373482,303156,34870,466944
4720,4886.6974,0.870600000000195,29122560,10027008,6288240,34358408,1373482,303156,34870,466944
4721,4887.4778,0.7803999999996449,29122560,10027008,6294920,34365088,1373482,303156,34870,466944
4722,4888.3466,0.8688000000001921,29122560,10027008,6301760,34371928,1373482,303156,34870,466944
4723,4889.2256,0.8789999999999054,29126656,10027008,6308448,34378616,1373482,303156,34870,466944
4724,4890.0238,0.798200000000179,29126656,10027008,6315264,34385432,1373482,303156,34870,466944
4725,4890.8358,0.8119999999998981,29126656,10027008,6321896,34392064,1373482,303156,34870,466944
4726,4891.6081,0.7723000000005413,29126656,10027008,6328688,34398856,1373482,303156,34870,466944
4727,4892.4897,0.8815999999997075,29126656,10027008,6335328,34405496,1373482,303156,34870,466944
4728,4893.5649,1.0752000000002226,29126656,10027008,6342120,34412288,1373482,303156,34870,466944
4729,4894.4064,0.8414999999995416,29126656,10027008,6348760,34418928,1373482,303156,34870,466944
4730,4895.249,0.8425999999999476,29126656,10027008,6355552,34425720,1373482,303156,34870,466944
4731,4896.1148,0.8658000000004904,29126656,10027008,6362176,34432344,1373482,303156,34870,466944
4732,4896.9359,0.821100000000115,29126656,10027008,6368968,34439136,1373482,303156,34870,466944
4733,4897.753,0.8170999999993,29126656,10027008,6375600,34445768,1373482,303156,34870,466944
4734,4898.5845,0.8315000000002328,29126656,10027008,6382368,34452536,1373482,303156,34870,466944
4735,4899.3722,0.7876999999998588,29126656,10027008,6388968,34459136,1373482,303156,34870,466944
4736,4900.2145,0.8423000000002503,29126656,10027008,6395760,34465928,1373482,303156,34870,466944
4737,4901.0147,0.800199999999677,29126656,10027008,6402400,34472568,1373482,303156,34870,466944
4738,4901.8564,0.8416999999999462,29126656,10027008,6409144,34479312,1373482,303156,34870,466944
4739,4902.6918,0.835399999999936,29126656,10027008,6415784,34485952,1373482,303156,34870,466944
4740,4903.5135,0.8217000000004191,29126656,10027008,6422568,34492736,1373482,303156,34870,466944
4741,4904.3198,0.8063000000001921,29126656,10027008,6429168,34499336,1373482,303156,34870,466944
4742,4905.1253,0.8054999999994834,29126656,10027008,6435960,34506128,1373482,303156,34870,466944
4743,4905.9321,0.806800000000294,29126656,10027008,6442600,34512768,1373482,303156,34870,466944
4744,4906.6854,0.7533000000003085,29126656,10027008,6449384,34519552,1373482,303156,34870,466944
4745,4907.488,0.802599999999984,29126656,10027008,6456024,34526192,1373482,303156,34870,466944
4746,4908.3072,0.8191999999999098,29126656,10027008,6462800,34532968,1373482,303156,34870,466944
4747,4941.6555,33.348299999999654,29126656,10027008,6469400,34539568,1373482,303156,34870,466944
4748,4943.6005000000005,1.9450000000006185,29130752,10027008,6476192,34546360,1373482,303156,34870,466944
4749,4945.378,1.777499999999236,29130752,10027008,6482896,34553064,1373482,303156,34870,466944
4750,4947.1744,1.796400000000176,29130752,10027008,6489720,34559888,1373482,303156,34870,466944
4751,4948.977,1.802599999999984,29130752,10027008,6496400,34566568,1373482,303156,34870,466944
4752,4950.7689,1.7919000000001688,29130752,10027008,6503224,34573392,1373482,303156,34870,466944
4753,4952.5683,1.7993999999998778,29130752,10027008,6509912,34580080,1373482,303156,34870,466944
4754,4954.3489,1.7806000000000495,29130752,10027008,6516752,34586920,1373482,303156,34870,466944
4755,4956.4942,2.145300000000134,29130752,10027008,6523440,34593608,1373482,303156,34870,466944
4756,4958.369,1.8747999999995955,29130752,10027008,6530272,34600440,1373482,303156,34870,466944
4757,4960.2323,1.863299999999981,29130752,10027008,6536944,34607112,1373482,303156,34870,466944
4758,4962.0576,1.825300000000425,29130752,10027008,6543776,34613944,1373482,303156,34870,466944
4759,4963.8659,1.80829999999969,29130752,10027008,6550456,34620624,1373482,303156,34870,466944
4760,4965.5688,1.702900000000227,29130752,10027008,6557344,34627512,1373482,303156,34870,466944
4761,4967.3582,1.7893999999996595,29130752,10027008,6564024,34634192,1373482,303156,34870,466944
4762,4969.1885,1.830300000000534,29130752,10027008,6570864,34641032,1373482,303156,34870,466944
4763,4970.9472,1.7586999999994077,29130752,10027008,6577544,34647712,1373482,303156,34870,466944
4764,4973.3368,2.389600000000428,29130752,10027008,6584640,34654808,1381674,311348,43062,475136
4765,4975.1229,1.7861000000002605,29130752,10027008,6591416,34661584,1381674,311348,43062,475136
4766,4976.8804,1.757499999999709,29134848,10027008,6598280,34668448,1381674,311348,43062,475136
4767,4978.733,1.852600000000166,29134848,10027008,6604984,34675152,1381674,311348,43062,475136
4768,4980.4803,1.7472999999999956,29134848,10027008,6611808,34681976,1381674,311348,43062,475136
4769,4981.9834,1.503099999999904,29134848,10027008,6618496,34688664,1381674,311348,43062,475136
4770,4983.4864,1.5029999999997017,29134848,10027008,6625328,34695496,1381674,311348,43062,475136
4771,4984.9434,1.4570000000003347,29134848,10027008,6632016,34702184,1381674,311348,43062,475136
4772,4986.512,1.5685999999996056,29134848,10027008,6638856,34709024,1381674,311348,43062,475136
4773,4988.081,1.5690000000004147,29134848,10027008,6645528,34715696,1381674,311348,43062,475136
4774,4989.2688,1.1877999999996973,29134848,10027008,6652352,34722520,1381674,311348,43062,475136
4775,4990.5293,1.2605000000003201,29134848,10027008,6659040,34729208,1381674,311348,43062,475136
4776,4991.7793,1.25,29134848,10027008,6665880,34736048,1381674,311348,43062,475136
4777,4992.9295,1.1502000000000407,29134848,10027008,6672528,34742696,1381674,311348,43062,475136
4778,4994.0981,1.1685999999999694,29134848,10027008,6679368,34749536,1381674,311348,43062,475136
4779,4995.1174,1.0192999999999302,29134848,10027008,6686056,34756224,1381674,311348,43062,475136
4780,4996.086,0.9686000000001513,29134848,10027008,6692896,34763064,1381674,311348,43062,475136
4781,4997.0725999999995,0.986599999999271,29134848,10027008,6699568,34769736,1381674,311348,43062,475136
4782,4998.1176,1.0450000000000728,29134848,10027008,6706424,34776592,1381674,311348,43062,475136
4783,4999.1106,0.9930000000003929,29134848,10027008,6713112,34783280,1381674,311348,43062,475136
4784,5000.072,0.9614000000001397,29134848,10027008,6719952,34790120,1381674,311348,43062,475136
4785,5000.9997,0.9277000000001863,29138944,10027008,6726624,34796792,1381674,311348,43062,475136
4786,5001.8548,0.8550999999997657,29138944,10027008,6733488,34803656,1381674,311348,43062,475136
4787,5003.1422,1.2874000000001615,29143040,10027008,5030568,34803656,1381674,311348,18486,475136
4788,5004.0167,0.8744999999998981,29143040,10027008,5037432,34810520,1381674,311348,18486,475136
4789,5004.7881,0.7713999999996304,29143040,10027008,5044120,34817208,1381674,311348,18486,475136
4790,5005.5972,0.8091000000003987,29143040,10027008,5050920,34824008,1381674,311348,18486,475136
4791,5006.4417,0.8445000000001528,29143040,10027008,5057608,34830696,1381674,311348,18486,475136
4792,5007.2446,0.8028999999996813,29143040,10027008,5064408,34837496,1381674,311348,18486,475136
4793,5008.0023,0.7577000000001135,29143040,10027008,5071096,34844184,1381674,311348,18486,475136
4794,5008.7585,0.7561999999998079,29143040,10027008,5077936,34851024,1381674,311348,18486,475136
4795,5009.5362,0.7776999999996406,29143040,10027008,5084624,34857712,1381674,311348,18486,475136
4796,5010.3604,0.8242000000000189,29143040,10027008,5091464,34864552,1381674,311348,18486,475136
4797,5011.2135,0.8531000000002678,29143040,10027008,5098152,34871240,1381674,311348,18486,475136
4798,5012.0157,0.8022000000000844,29143040,10027008,5104992,34878080,1381674,311348,18486,475136
4799,5012.8024,0.7866999999996551,29143040,10027008,5111680,34884768,1381674,311348,18486,475136
4800,5013.6512,0.848800000000665,29143040,10027008,5118520,34891608,1381674,311348,18486,475136
4801,5014.5464,0.8951999999999316,29143040,10027008,5125200,34898288,1381674,311348,18486,475136
4802,5015.3855,0.8391000000001441,29143040,10027008,5132040,34905128,1381674,311348,18486,475136
4803,5016.1789,0.7933999999995649,29143040,10027008,5138728,34911816,1381674,311348,18486,475136
4804,5016.964,0.7851000000000568,29143040,10027008,5145568,34918656,1381674,311348,18486,475136
4805,5017.7597,0.7956999999996697,29147136,10027008,5152240,34925328,1381674,311348,18486,475136
4806,5018.6977,0.9380000000001019,29147136,10027008,5159104,34932192,1381674,311348,18486,475136
4807,5019.554,0.856300000000374,29147136,10027008,5165816,34938904,1381674,311348,18486,475136
4808,5020.6025,1.0484999999998763,29147136,10027008,5172664,34945752,1381674,311348,18486,475136
4809,5021.522,0.9194999999999709,29147136,10027008,5179376,34952464,1381674,311348,18486,475136
4810,5022.5164,0.9944000000004962,29147136,10027008,5186224,34959312,1381674,311348,18486,475136
4811,5023.3053,0.7888999999995576,29147136,10027008,5192936,34966024,1381674,311348,18486,475136
4812,5024.1848,0.8795000000000073,29147136,10027008,5199800,34972888,1381674,311348,18486,475136
4813,5024.9766,0.7917999999999665,29147136,10027008,5206512,34979600,1381674,311348,18486,475136
4814,5025.777,0.8004000000000815,29147136,10027008,5213376,34986464,1381674,311348,18486,475136
4815,5026.593,0.8159999999998035,29147136,10027008,5220072,34993160,1381674,311348,18486,475136
4816,5027.4125,0.8195000000005166,29147136,10027008,5226920,35000008,1381674,311348,18486,475136
4817,5028.2101,0.7975999999998749,29147136,10027008,5233632,35006720,1381674,311348,18486,475136
4818,5029.0411,0.831000000000131,29147136,10027008,5240496,35013584,1381674,311348,18486,475136
4819,5029.8939,0.8527999999996609,29147136,10027008,5247160,35020248,1381674,311348,18486,475136
4820,5030.7039,0.8100000000004002,29147136,10027008,5253984,35027072,1381674,311348,18486,475136
4821,5031.5131,0.8091999999996915,29147136,10027008,5260696,35033784,1381674,311348,18486,475136
4822,5032.2749,0.7618000000002212,29151232,10027008,5267536,35040624,1381674,311348,18486,475136
4823,5033.9387,1.6637999999993554,29499392,10027008,5274248,35047336,1381674,311348,18486,475136
4824,5035.0815,1.142800000000534,29609984,10027008,5281112,35054200,1381674,311348,18486,475136
4825,5036.0624,0.9808999999995649,29745152,10027008,5287816,35060904,1381674,311348,18486,475136
4826,5037.3183,1.2559000000001106,29659136,10027008,5294680,35067768,1381674,311348,18486,475136
